Layer Name,Layer Num,Submodule,Type,Category,Time (ms),OPs,Mem Delta (MB),Abs Mem (MB),Input Shape
model.embed_tokens,-1,embed_tokens,Embedding,embedding,0.28745000236085616,7680,0.375,9910.58984375,"[1, 3]"
model.rotary_emb,-1,rotary_emb,BitNetRotaryEmbedding,embedding,0.5347300029825419,7680,2.75,9913.58984375,"[1, 3, 2560]"
model.layers.0.input_layernorm,0,input_layernorm,BitNetRMSNorm,norm,0.24245000167866237,23040,1.125,9914.71484375,"[1, 3, 2560]"
model.layers.0.self_attn.q_proj,0,q_proj,AutoBitLinear,linear,2707.2929970017867,39321600,137.625,10052.33984375,"[1, 3, 2560]"
model.layers.0.self_attn.k_proj,0,k_proj,AutoBitLinear,linear,29.650815999048064,9830400,0.25,10052.58984375,"[1, 3, 2560]"
model.layers.0.self_attn.v_proj,0,v_proj,AutoBitLinear,linear,0.5596489972958807,9830400,0.0,10052.58984375,"[1, 3, 2560]"
model.layers.0.self_attn.attn_sub_norm,0,attn_sub_norm,BitNetRMSNorm,norm,0.12449299902073108,23040,0.0,10053.83984375,"[1, 3, 2560]"
model.layers.0.self_attn.o_proj,0,o_proj,AutoBitLinear,linear,3.5430450006970204,39321600,6.25,10060.08984375,"[1, 3, 2560]"
model.layers.0.post_attention_layernorm,0,post_attention_layernorm,BitNetRMSNorm,norm,0.23135599985835142,23040,0.0,10060.08984375,"[1, 3, 2560]"
model.layers.0.mlp.gate_proj,0,gate_proj,AutoBitLinear,linear,40.47259300205042,106168320,0.421875,10060.51171875,"[1, 3, 2560]"
model.layers.0.mlp.act_fn,0,act_fn,ReLUSquaredActivation,activation,0.13759599823970348,41472,0.0,10060.51171875,"[1, 3, 6912]"
model.layers.0.mlp.up_proj,0,up_proj,AutoBitLinear,linear,11.308581997582223,106168320,0.0,10060.4453125,"[1, 3, 2560]"
model.layers.0.mlp.ffn_sub_norm,0,ffn_sub_norm,BitNetRMSNorm,norm,0.2803509996738285,62208,0.0,10060.4453125,"[1, 3, 6912]"
model.layers.0.mlp.down_proj,0,down_proj,AutoBitLinear,linear,110.40168699764763,106168320,1.69140625,10062.13671875,"[1, 3, 6912]"
model.layers.1.input_layernorm,1,input_layernorm,BitNetRMSNorm,norm,0.18620999981067143,23040,0.0,10062.13671875,"[1, 3, 2560]"
model.layers.1.self_attn.q_proj,1,q_proj,AutoBitLinear,linear,3.2303890002367552,39321600,0.0,10062.13671875,"[1, 3, 2560]"
model.layers.1.self_attn.k_proj,1,k_proj,AutoBitLinear,linear,0.5681940019712783,9830400,0.0,10062.13671875,"[1, 3, 2560]"
model.layers.1.self_attn.v_proj,1,v_proj,AutoBitLinear,linear,0.599588001932716,9830400,0.0,10062.13671875,"[1, 3, 2560]"
model.layers.1.self_attn.attn_sub_norm,1,attn_sub_norm,BitNetRMSNorm,norm,0.13101500007905997,23040,0.0,10062.13671875,"[1, 3, 2560]"
model.layers.1.self_attn.o_proj,1,o_proj,AutoBitLinear,linear,3.375218002474867,39321600,0.0,10062.13671875,"[1, 3, 2560]"
model.layers.1.post_attention_layernorm,1,post_attention_layernorm,BitNetRMSNorm,norm,0.152671000250848,23040,0.0,10062.13671875,"[1, 3, 2560]"
model.layers.1.mlp.gate_proj,1,gate_proj,AutoBitLinear,linear,11.586117998376722,106168320,0.0625,10062.19921875,"[1, 3, 2560]"
model.layers.1.mlp.act_fn,1,act_fn,ReLUSquaredActivation,activation,0.10672300049918704,41472,0.0,10062.19921875,"[1, 3, 6912]"
model.layers.1.mlp.up_proj,1,up_proj,AutoBitLinear,linear,11.37854199987487,106168320,0.0,10062.1328125,"[1, 3, 2560]"
model.layers.1.mlp.ffn_sub_norm,1,ffn_sub_norm,BitNetRMSNorm,norm,0.165253000886878,62208,0.0,10062.1328125,"[1, 3, 6912]"
model.layers.1.mlp.down_proj,1,down_proj,AutoBitLinear,linear,11.495312002807623,106168320,0.05859375,10062.19140625,"[1, 3, 6912]"
model.layers.2.input_layernorm,2,input_layernorm,BitNetRMSNorm,norm,0.16455300283269025,23040,0.0,10062.19140625,"[1, 3, 2560]"
model.layers.2.self_attn.q_proj,2,q_proj,AutoBitLinear,linear,3.4444559969415423,39321600,0.0,10062.19140625,"[1, 3, 2560]"
model.layers.2.self_attn.k_proj,2,k_proj,AutoBitLinear,linear,0.5642180003633257,9830400,0.0,10062.19140625,"[1, 3, 2560]"
model.layers.2.self_attn.v_proj,2,v_proj,AutoBitLinear,linear,0.3721979992405977,9830400,0.0,10062.19140625,"[1, 3, 2560]"
model.layers.2.self_attn.attn_sub_norm,2,attn_sub_norm,BitNetRMSNorm,norm,0.13849699826096185,23040,0.0,10062.19140625,"[1, 3, 2560]"
model.layers.2.self_attn.o_proj,2,o_proj,AutoBitLinear,linear,2.6914150002994575,39321600,0.0,10062.19140625,"[1, 3, 2560]"
model.layers.2.post_attention_layernorm,2,post_attention_layernorm,BitNetRMSNorm,norm,0.13397899965639226,23040,0.0,10062.19140625,"[1, 3, 2560]"
model.layers.2.mlp.gate_proj,2,gate_proj,AutoBitLinear,linear,11.800213997048559,106168320,0.0,10062.125,"[1, 3, 2560]"
model.layers.2.mlp.act_fn,2,act_fn,ReLUSquaredActivation,activation,0.10221499906037934,41472,0.0,10062.125,"[1, 3, 6912]"
model.layers.2.mlp.up_proj,2,up_proj,AutoBitLinear,linear,11.357957002473995,106168320,0.18359375,10062.30859375,"[1, 3, 2560]"
model.layers.2.mlp.ffn_sub_norm,2,ffn_sub_norm,BitNetRMSNorm,norm,0.17922800179803744,62208,0.0,10062.30859375,"[1, 3, 6912]"
model.layers.2.mlp.down_proj,2,down_proj,AutoBitLinear,linear,11.70161600020947,106168320,0.0,10062.1171875,"[1, 3, 6912]"
model.layers.3.input_layernorm,3,input_layernorm,BitNetRMSNorm,norm,0.23118600074667484,23040,0.0,10062.1171875,"[1, 3, 2560]"
model.layers.3.self_attn.q_proj,3,q_proj,AutoBitLinear,linear,3.6318080019555055,39321600,0.0,10062.1171875,"[1, 3, 2560]"
model.layers.3.self_attn.k_proj,3,k_proj,AutoBitLinear,linear,0.6856360014353413,9830400,0.0,10062.1171875,"[1, 3, 2560]"
model.layers.3.self_attn.v_proj,3,v_proj,AutoBitLinear,linear,0.5664009986503515,9830400,0.0,10062.1171875,"[1, 3, 2560]"
model.layers.3.self_attn.attn_sub_norm,3,attn_sub_norm,BitNetRMSNorm,norm,0.17536099767312407,23040,0.0,10062.1171875,"[1, 3, 2560]"
model.layers.3.self_attn.o_proj,3,o_proj,AutoBitLinear,linear,2.9081169996061362,39321600,0.0,10062.1171875,"[1, 3, 2560]"
model.layers.3.post_attention_layernorm,3,post_attention_layernorm,BitNetRMSNorm,norm,0.19340099970577285,23040,0.0,10062.1171875,"[1, 3, 2560]"
model.layers.3.mlp.gate_proj,3,gate_proj,AutoBitLinear,linear,11.544185999809997,106168320,0.1875,10062.3046875,"[1, 3, 2560]"
model.layers.3.mlp.act_fn,3,act_fn,ReLUSquaredActivation,activation,0.10728399865911342,41472,0.0,10062.3046875,"[1, 3, 6912]"
model.layers.3.mlp.up_proj,3,up_proj,AutoBitLinear,linear,11.397595000744332,106168320,0.0,10062.23828125,"[1, 3, 2560]"
model.layers.3.mlp.ffn_sub_norm,3,ffn_sub_norm,BitNetRMSNorm,norm,0.1879720002762042,62208,0.0,10062.23828125,"[1, 3, 6912]"
model.layers.3.mlp.down_proj,3,down_proj,AutoBitLinear,linear,11.08407699939562,106168320,0.05859375,10062.296875,"[1, 3, 6912]"
model.layers.4.input_layernorm,4,input_layernorm,BitNetRMSNorm,norm,0.21588100207736716,23040,0.0,10062.296875,"[1, 3, 2560]"
model.layers.4.self_attn.q_proj,4,q_proj,AutoBitLinear,linear,3.551369998604059,39321600,0.0,10062.296875,"[1, 3, 2560]"
model.layers.4.self_attn.k_proj,4,k_proj,AutoBitLinear,linear,0.5135409992362838,9830400,0.0,10062.296875,"[1, 3, 2560]"
model.layers.4.self_attn.v_proj,4,v_proj,AutoBitLinear,linear,0.36529600038193166,9830400,0.0,10062.296875,"[1, 3, 2560]"
model.layers.4.self_attn.attn_sub_norm,4,attn_sub_norm,BitNetRMSNorm,norm,0.13117499838699587,23040,0.0,10062.296875,"[1, 3, 2560]"
model.layers.4.self_attn.o_proj,4,o_proj,AutoBitLinear,linear,2.6563059982436243,39321600,0.0,10062.296875,"[1, 3, 2560]"
model.layers.4.post_attention_layernorm,4,post_attention_layernorm,BitNetRMSNorm,norm,0.15556699872831814,23040,0.0,10062.296875,"[1, 3, 2560]"
model.layers.4.mlp.gate_proj,4,gate_proj,AutoBitLinear,linear,11.224978999962332,106168320,0.0,10062.23828125,"[1, 3, 2560]"
model.layers.4.mlp.act_fn,4,act_fn,ReLUSquaredActivation,activation,0.09922000026563182,41472,0.0,10062.23828125,"[1, 3, 6912]"
model.layers.4.mlp.up_proj,4,up_proj,AutoBitLinear,linear,11.257785001362208,106168320,0.05859375,10062.296875,"[1, 3, 2560]"
model.layers.4.mlp.ffn_sub_norm,4,ffn_sub_norm,BitNetRMSNorm,norm,0.25179200019920245,62208,0.0,10062.296875,"[1, 3, 6912]"
model.layers.4.mlp.down_proj,4,down_proj,AutoBitLinear,linear,10.844636999536306,106168320,0.0,10062.234375,"[1, 3, 6912]"
model.layers.5.input_layernorm,5,input_layernorm,BitNetRMSNorm,norm,0.1864099976955913,23040,0.0,10062.234375,"[1, 3, 2560]"
model.layers.5.self_attn.q_proj,5,q_proj,AutoBitLinear,linear,3.5827440005959943,39321600,0.0,10062.234375,"[1, 3, 2560]"
model.layers.5.self_attn.k_proj,5,k_proj,AutoBitLinear,linear,0.5482000015035737,9830400,0.0,10062.234375,"[1, 3, 2560]"
model.layers.5.self_attn.v_proj,5,v_proj,AutoBitLinear,linear,0.35892600135412067,9830400,0.0,10062.234375,"[1, 3, 2560]"
model.layers.5.self_attn.attn_sub_norm,5,attn_sub_norm,BitNetRMSNorm,norm,0.10920699787675403,23040,0.0,10062.234375,"[1, 3, 2560]"
model.layers.5.self_attn.o_proj,5,o_proj,AutoBitLinear,linear,3.096370001003379,39321600,0.0,10062.234375,"[1, 3, 2560]"
model.layers.5.post_attention_layernorm,5,post_attention_layernorm,BitNetRMSNorm,norm,0.13732600200455636,23040,0.0,10062.234375,"[1, 3, 2560]"
model.layers.5.mlp.gate_proj,5,gate_proj,AutoBitLinear,linear,11.687551999784773,106168320,0.1875,10062.421875,"[1, 3, 2560]"
model.layers.5.mlp.act_fn,5,act_fn,ReLUSquaredActivation,activation,0.12641699868254364,41472,0.0,10062.421875,"[1, 3, 6912]"
model.layers.5.mlp.up_proj,5,up_proj,AutoBitLinear,linear,11.290690999885555,106168320,0.0,10062.23046875,"[1, 3, 2560]"
model.layers.5.mlp.ffn_sub_norm,5,ffn_sub_norm,BitNetRMSNorm,norm,0.2223209994554054,62208,0.0,10062.23046875,"[1, 3, 6912]"
model.layers.5.mlp.down_proj,5,down_proj,AutoBitLinear,linear,10.51708500017412,106168320,0.05859375,10062.2890625,"[1, 3, 6912]"
model.layers.6.input_layernorm,6,input_layernorm,BitNetRMSNorm,norm,0.16388099902542308,23040,0.0,10062.2890625,"[1, 3, 2560]"
model.layers.6.self_attn.q_proj,6,q_proj,AutoBitLinear,linear,3.6014260003867093,39321600,0.0,10062.2890625,"[1, 3, 2560]"
model.layers.6.self_attn.k_proj,6,k_proj,AutoBitLinear,linear,0.6923070031916723,9830400,0.0,10062.2890625,"[1, 3, 2560]"
model.layers.6.self_attn.v_proj,6,v_proj,AutoBitLinear,linear,0.5072899984952528,9830400,0.0,10062.2890625,"[1, 3, 2560]"
model.layers.6.self_attn.attn_sub_norm,6,attn_sub_norm,BitNetRMSNorm,norm,0.18555799761088565,23040,0.0,10062.2890625,"[1, 3, 2560]"
model.layers.6.self_attn.o_proj,6,o_proj,AutoBitLinear,linear,2.8651630018430296,39321600,0.0,10062.2890625,"[1, 3, 2560]"
model.layers.6.post_attention_layernorm,6,post_attention_layernorm,BitNetRMSNorm,norm,0.20708500233013183,23040,0.0,10062.2890625,"[1, 3, 2560]"
model.layers.6.mlp.gate_proj,6,gate_proj,AutoBitLinear,linear,12.25137899746187,106168320,0.0,10062.23046875,"[1, 3, 2560]"
model.layers.6.mlp.act_fn,6,act_fn,ReLUSquaredActivation,activation,0.12450299982447177,41472,0.0,10062.23046875,"[1, 3, 6912]"
model.layers.6.mlp.up_proj,6,up_proj,AutoBitLinear,linear,11.020838999684202,106168320,0.05859375,10062.2890625,"[1, 3, 2560]"
model.layers.6.mlp.ffn_sub_norm,6,ffn_sub_norm,BitNetRMSNorm,norm,0.2267480012960732,62208,0.0,10062.2890625,"[1, 3, 6912]"
model.layers.6.mlp.down_proj,6,down_proj,AutoBitLinear,linear,9.962914999050554,106168320,0.0,10062.2265625,"[1, 3, 6912]"
model.layers.7.input_layernorm,7,input_layernorm,BitNetRMSNorm,norm,0.1554869995743502,23040,0.0,10062.2265625,"[1, 3, 2560]"
model.layers.7.self_attn.q_proj,7,q_proj,AutoBitLinear,linear,3.2201510002778377,39321600,0.0,10062.2265625,"[1, 3, 2560]"
model.layers.7.self_attn.k_proj,7,k_proj,AutoBitLinear,linear,0.6747179977537598,9830400,0.0,10062.2265625,"[1, 3, 2560]"
model.layers.7.self_attn.v_proj,7,v_proj,AutoBitLinear,linear,0.383967999368906,9830400,0.0,10062.2265625,"[1, 3, 2560]"
model.layers.7.self_attn.attn_sub_norm,7,attn_sub_norm,BitNetRMSNorm,norm,0.1455489982618019,23040,0.0,10062.2265625,"[1, 3, 2560]"
model.layers.7.self_attn.o_proj,7,o_proj,AutoBitLinear,linear,2.7061410000897013,39321600,0.0,10062.2265625,"[1, 3, 2560]"
model.layers.7.post_attention_layernorm,7,post_attention_layernorm,BitNetRMSNorm,norm,0.167958001838997,23040,0.0,10062.2265625,"[1, 3, 2560]"
model.layers.7.mlp.gate_proj,7,gate_proj,AutoBitLinear,linear,12.27235400074278,106168320,0.0625,10062.2890625,"[1, 3, 2560]"
model.layers.7.mlp.act_fn,7,act_fn,ReLUSquaredActivation,activation,0.15488600183743984,41472,0.0,10062.2890625,"[1, 3, 6912]"
model.layers.7.mlp.up_proj,7,up_proj,AutoBitLinear,linear,10.597882999718422,106168320,0.0,10062.22265625,"[1, 3, 2560]"
model.layers.7.mlp.ffn_sub_norm,7,ffn_sub_norm,BitNetRMSNorm,norm,0.21553899932769127,62208,0.0,10062.22265625,"[1, 3, 6912]"
model.layers.7.mlp.down_proj,7,down_proj,AutoBitLinear,linear,10.180767996644136,106168320,0.05859375,10062.28125,"[1, 3, 6912]"
model.layers.8.input_layernorm,8,input_layernorm,BitNetRMSNorm,norm,0.16108600175357424,23040,0.0,10062.28125,"[1, 3, 2560]"
model.layers.8.self_attn.q_proj,8,q_proj,AutoBitLinear,linear,3.291515000455547,39321600,0.0,10062.28125,"[1, 3, 2560]"
model.layers.8.self_attn.k_proj,8,k_proj,AutoBitLinear,linear,0.5669619968102779,9830400,0.0,10062.28125,"[1, 3, 2560]"
model.layers.8.self_attn.v_proj,8,v_proj,AutoBitLinear,linear,0.4693849987233989,9830400,0.0,10062.28125,"[1, 3, 2560]"
model.layers.8.self_attn.attn_sub_norm,8,attn_sub_norm,BitNetRMSNorm,norm,0.09724700066726655,23040,0.0,10062.28125,"[1, 3, 2560]"
model.layers.8.self_attn.o_proj,8,o_proj,AutoBitLinear,linear,2.4157719999493565,39321600,0.0,10062.28125,"[1, 3, 2560]"
model.layers.8.post_attention_layernorm,8,post_attention_layernorm,BitNetRMSNorm,norm,0.28872499751742,23040,0.0,10062.28125,"[1, 3, 2560]"
model.layers.8.mlp.gate_proj,8,gate_proj,AutoBitLinear,linear,12.108762002753792,106168320,0.0703125,10062.3515625,"[1, 3, 2560]"
model.layers.8.mlp.act_fn,8,act_fn,ReLUSquaredActivation,activation,0.15084800179465674,41472,0.0,10062.3515625,"[1, 3, 6912]"
model.layers.8.mlp.up_proj,8,up_proj,AutoBitLinear,linear,11.440169000707101,106168320,0.0,10062.28515625,"[1, 3, 2560]"
model.layers.8.mlp.ffn_sub_norm,8,ffn_sub_norm,BitNetRMSNorm,norm,0.17495999782113358,62208,0.0,10062.28515625,"[1, 3, 6912]"
model.layers.8.mlp.down_proj,8,down_proj,AutoBitLinear,linear,10.367048002080992,106168320,0.0,10062.21875,"[1, 3, 6912]"
model.layers.9.input_layernorm,9,input_layernorm,BitNetRMSNorm,norm,0.18113099940819666,23040,0.0,10062.21875,"[1, 3, 2560]"
model.layers.9.self_attn.q_proj,9,q_proj,AutoBitLinear,linear,3.2551320000493433,39321600,0.0,10062.21875,"[1, 3, 2560]"
model.layers.9.self_attn.k_proj,9,k_proj,AutoBitLinear,linear,0.4560719971777871,9830400,0.0,10062.21875,"[1, 3, 2560]"
model.layers.9.self_attn.v_proj,9,v_proj,AutoBitLinear,linear,0.32342399936169386,9830400,0.0,10062.21875,"[1, 3, 2560]"
model.layers.9.self_attn.attn_sub_norm,9,attn_sub_norm,BitNetRMSNorm,norm,0.09239899736712687,23040,0.0,10062.21875,"[1, 3, 2560]"
model.layers.9.self_attn.o_proj,9,o_proj,AutoBitLinear,linear,2.315780999197159,39321600,0.0,10062.21875,"[1, 3, 2560]"
model.layers.9.post_attention_layernorm,9,post_attention_layernorm,BitNetRMSNorm,norm,0.12219899872434326,23040,0.0,10062.21875,"[1, 3, 2560]"
model.layers.9.mlp.gate_proj,9,gate_proj,AutoBitLinear,linear,12.300353002501652,106168320,0.06640625,10062.28515625,"[1, 3, 2560]"
model.layers.9.mlp.act_fn,9,act_fn,ReLUSquaredActivation,activation,0.15777999942656606,41472,0.0,10062.28515625,"[1, 3, 6912]"
model.layers.9.mlp.up_proj,9,up_proj,AutoBitLinear,linear,11.600132002058672,106168320,0.05859375,10062.34375,"[1, 3, 2560]"
model.layers.9.mlp.ffn_sub_norm,9,ffn_sub_norm,BitNetRMSNorm,norm,0.23442200108547695,62208,0.0,10062.34375,"[1, 3, 6912]"
model.layers.9.mlp.down_proj,9,down_proj,AutoBitLinear,linear,10.734317002061289,106168320,0.0,10062.27734375,"[1, 3, 6912]"
