Layer Name,Layer Num,Submodule,Type,Category,Time (ms),OPs,Mem Delta (MB),Abs Mem (MB),Input Shape
model.layers.10.input_layernorm,10,input_layernorm,BitNetRMSNorm,norm,0.17648299763095565,23040,0.0,10062.27734375,"[1, 3, 2560]"
model.layers.10.self_attn.q_proj,10,q_proj,AutoBitLinear,linear,3.3028239995473996,39321600,0.0,10062.27734375,"[1, 3, 2560]"
model.layers.10.self_attn.k_proj,10,k_proj,AutoBitLinear,linear,0.5698069981008302,9830400,0.0,10062.27734375,"[1, 3, 2560]"
model.layers.10.self_attn.v_proj,10,v_proj,AutoBitLinear,linear,0.4931149996991735,9830400,0.0,10062.27734375,"[1, 3, 2560]"
model.layers.10.self_attn.attn_sub_norm,10,attn_sub_norm,BitNetRMSNorm,norm,0.10979900253005326,23040,0.0,10062.27734375,"[1, 3, 2560]"
model.layers.10.self_attn.o_proj,10,o_proj,AutoBitLinear,linear,2.3715360002825037,39321600,0.0,10062.27734375,"[1, 3, 2560]"
model.layers.10.post_attention_layernorm,10,post_attention_layernorm,BitNetRMSNorm,norm,0.16719699851819314,23040,0.0,10062.27734375,"[1, 3, 2560]"
model.layers.10.mlp.gate_proj,10,gate_proj,AutoBitLinear,linear,11.67584200084093,106168320,0.06640625,10062.34375,"[1, 3, 2560]"
model.layers.10.mlp.act_fn,10,act_fn,ReLUSquaredActivation,activation,0.14623099923483096,41472,0.0,10062.34375,"[1, 3, 6912]"
model.layers.10.mlp.up_proj,10,up_proj,AutoBitLinear,linear,11.421216000599088,106168320,0.05859375,10062.40234375,"[1, 3, 2560]"
model.layers.10.mlp.ffn_sub_norm,10,ffn_sub_norm,BitNetRMSNorm,norm,0.22652799816569313,62208,0.0,10062.40234375,"[1, 3, 6912]"
model.layers.10.mlp.down_proj,10,down_proj,AutoBitLinear,linear,11.2226550008927,106168320,0.0,10062.3359375,"[1, 3, 6912]"
model.layers.11.input_layernorm,11,input_layernorm,BitNetRMSNorm,norm,0.1688699994701892,23040,0.0,10062.3359375,"[1, 3, 2560]"
model.layers.11.self_attn.q_proj,11,q_proj,AutoBitLinear,linear,3.512093000608729,39321600,0.0,10062.3359375,"[1, 3, 2560]"
model.layers.11.self_attn.k_proj,11,k_proj,AutoBitLinear,linear,0.7158570006140508,9830400,0.0,10062.3359375,"[1, 3, 2560]"
model.layers.11.self_attn.v_proj,11,v_proj,AutoBitLinear,linear,0.5457459992612712,9830400,0.0,10062.3359375,"[1, 3, 2560]"
model.layers.11.self_attn.attn_sub_norm,11,attn_sub_norm,BitNetRMSNorm,norm,0.17175399989355356,23040,0.0,10062.3359375,"[1, 3, 2560]"
model.layers.11.self_attn.o_proj,11,o_proj,AutoBitLinear,linear,2.8022949991282076,39321600,0.0,10062.3359375,"[1, 3, 2560]"
model.layers.11.post_attention_layernorm,11,post_attention_layernorm,BitNetRMSNorm,norm,0.19646599685074762,23040,0.0,10062.3359375,"[1, 3, 2560]"
model.layers.11.mlp.gate_proj,11,gate_proj,AutoBitLinear,linear,12.018759996863082,106168320,0.0,10062.27734375,"[1, 3, 2560]"
model.layers.11.mlp.act_fn,11,act_fn,ReLUSquaredActivation,activation,0.13735500033362769,41472,0.0,10062.27734375,"[1, 3, 6912]"
model.layers.11.mlp.up_proj,11,up_proj,AutoBitLinear,linear,10.546224999416154,106168320,0.05859375,10062.3359375,"[1, 3, 2560]"
model.layers.11.mlp.ffn_sub_norm,11,ffn_sub_norm,BitNetRMSNorm,norm,0.19380199955776334,62208,0.0,10062.3359375,"[1, 3, 6912]"
model.layers.11.mlp.down_proj,11,down_proj,AutoBitLinear,linear,10.889342000155011,106168320,0.0,10062.26953125,"[1, 3, 6912]"
model.layers.12.input_layernorm,12,input_layernorm,BitNetRMSNorm,norm,0.15836099919397384,23040,0.0,10062.26953125,"[1, 3, 2560]"
model.layers.12.self_attn.q_proj,12,q_proj,AutoBitLinear,linear,3.652773997600889,39321600,0.0,10062.26953125,"[1, 3, 2560]"
model.layers.12.self_attn.k_proj,12,k_proj,AutoBitLinear,linear,0.7552459974249359,9830400,0.0,10062.26953125,"[1, 3, 2560]"
model.layers.12.self_attn.v_proj,12,v_proj,AutoBitLinear,linear,0.5515060001926031,9830400,0.0,10062.26953125,"[1, 3, 2560]"
model.layers.12.self_attn.attn_sub_norm,12,attn_sub_norm,BitNetRMSNorm,norm,0.17865699919639155,23040,0.0,10062.26953125,"[1, 3, 2560]"
model.layers.12.self_attn.o_proj,12,o_proj,AutoBitLinear,linear,2.789774000120815,39321600,0.0,10062.26953125,"[1, 3, 2560]"
model.layers.12.post_attention_layernorm,12,post_attention_layernorm,BitNetRMSNorm,norm,0.15025800166768022,23040,0.0,10062.26953125,"[1, 3, 2560]"
model.layers.12.mlp.gate_proj,12,gate_proj,AutoBitLinear,linear,12.72843699916848,106168320,0.0,10062.20703125,"[1, 3, 2560]"
model.layers.12.mlp.act_fn,12,act_fn,ReLUSquaredActivation,activation,0.17751499763107859,41472,0.0,10062.20703125,"[1, 3, 6912]"
model.layers.12.mlp.up_proj,12,up_proj,AutoBitLinear,linear,11.38032699964242,106168320,0.05859375,10062.265625,"[1, 3, 2560]"
model.layers.12.mlp.ffn_sub_norm,12,ffn_sub_norm,BitNetRMSNorm,norm,0.2558089981903322,62208,0.0,10062.265625,"[1, 3, 6912]"
model.layers.12.mlp.down_proj,12,down_proj,AutoBitLinear,linear,9.94616599928122,106168320,0.05859375,10062.32421875,"[1, 3, 6912]"
model.layers.13.input_layernorm,13,input_layernorm,BitNetRMSNorm,norm,0.19260000044596381,23040,0.0,10062.32421875,"[1, 3, 2560]"
model.layers.13.self_attn.q_proj,13,q_proj,AutoBitLinear,linear,3.166180002153851,39321600,0.0,10062.32421875,"[1, 3, 2560]"
model.layers.13.self_attn.k_proj,13,k_proj,AutoBitLinear,linear,1.080031997844344,9830400,0.0,10062.32421875,"[1, 3, 2560]"
model.layers.13.self_attn.v_proj,13,v_proj,AutoBitLinear,linear,0.4830489997402765,9830400,0.0,10062.32421875,"[1, 3, 2560]"
model.layers.13.self_attn.attn_sub_norm,13,attn_sub_norm,BitNetRMSNorm,norm,0.11484599963296205,23040,0.0,10062.32421875,"[1, 3, 2560]"
model.layers.13.self_attn.o_proj,13,o_proj,AutoBitLinear,linear,3.0475370003841817,39321600,0.0,10062.32421875,"[1, 3, 2560]"
model.layers.13.post_attention_layernorm,13,post_attention_layernorm,BitNetRMSNorm,norm,0.14532899876940064,23040,0.0,10062.32421875,"[1, 3, 2560]"
model.layers.13.mlp.gate_proj,13,gate_proj,AutoBitLinear,linear,10.387160000391304,106168320,0.0,10062.140625,"[1, 3, 2560]"
model.layers.13.mlp.act_fn,13,act_fn,ReLUSquaredActivation,activation,0.15495499974349514,41472,0.0,10062.140625,"[1, 3, 6912]"
model.layers.13.mlp.up_proj,13,up_proj,AutoBitLinear,linear,10.532402000535512,106168320,0.18359375,10062.32421875,"[1, 3, 2560]"
model.layers.13.mlp.ffn_sub_norm,13,ffn_sub_norm,BitNetRMSNorm,norm,0.18262400044477545,62208,0.0,10062.32421875,"[1, 3, 6912]"
model.layers.13.mlp.down_proj,13,down_proj,AutoBitLinear,linear,12.338668999291258,106168320,0.0,10062.13671875,"[1, 3, 6912]"
model.layers.14.input_layernorm,14,input_layernorm,BitNetRMSNorm,norm,0.2445190002617892,23040,0.0,10062.13671875,"[1, 3, 2560]"
model.layers.14.self_attn.q_proj,14,q_proj,AutoBitLinear,linear,3.8463259988930076,39321600,0.0,10062.13671875,"[1, 3, 2560]"
model.layers.14.self_attn.k_proj,14,k_proj,AutoBitLinear,linear,0.7341089985857252,9830400,0.0,10062.13671875,"[1, 3, 2560]"
model.layers.14.self_attn.v_proj,14,v_proj,AutoBitLinear,linear,0.5339999988791533,9830400,0.0,10062.13671875,"[1, 3, 2560]"
model.layers.14.self_attn.attn_sub_norm,14,attn_sub_norm,BitNetRMSNorm,norm,0.2002399996854365,23040,0.0,10062.13671875,"[1, 3, 2560]"
model.layers.14.self_attn.o_proj,14,o_proj,AutoBitLinear,linear,3.650695001852,39321600,0.0,10062.13671875,"[1, 3, 2560]"
model.layers.14.post_attention_layernorm,14,post_attention_layernorm,BitNetRMSNorm,norm,0.23266399875865318,23040,0.0,10062.13671875,"[1, 3, 2560]"
model.layers.14.mlp.gate_proj,14,gate_proj,AutoBitLinear,linear,12.926127001264831,106168320,0.1875,10062.32421875,"[1, 3, 2560]"
model.layers.14.mlp.act_fn,14,act_fn,ReLUSquaredActivation,activation,0.17429800209356472,41472,0.0,10062.32421875,"[1, 3, 6912]"
model.layers.14.mlp.up_proj,14,up_proj,AutoBitLinear,linear,11.711500999808777,106168320,0.0,10062.1328125,"[1, 3, 2560]"
model.layers.14.mlp.ffn_sub_norm,14,ffn_sub_norm,BitNetRMSNorm,norm,0.18495999756851234,62208,0.0,10062.1328125,"[1, 3, 6912]"
model.layers.14.mlp.down_proj,14,down_proj,AutoBitLinear,linear,10.794738998811226,106168320,0.18359375,10062.31640625,"[1, 3, 6912]"
model.layers.15.input_layernorm,15,input_layernorm,BitNetRMSNorm,norm,0.1631659979466349,23040,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.15.self_attn.q_proj,15,q_proj,AutoBitLinear,linear,3.293009998742491,39321600,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.15.self_attn.k_proj,15,k_proj,AutoBitLinear,linear,0.5820430014864542,9830400,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.15.self_attn.v_proj,15,v_proj,AutoBitLinear,linear,0.4772529973706696,9830400,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.15.self_attn.attn_sub_norm,15,attn_sub_norm,BitNetRMSNorm,norm,0.12567100202431902,23040,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.15.self_attn.o_proj,15,o_proj,AutoBitLinear,linear,2.729443000134779,39321600,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.15.post_attention_layernorm,15,post_attention_layernorm,BitNetRMSNorm,norm,0.2083369981846772,23040,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.15.mlp.gate_proj,15,gate_proj,AutoBitLinear,linear,11.63745200028643,106168320,0.0,10062.14453125,"[1, 3, 2560]"
model.layers.15.mlp.act_fn,15,act_fn,ReLUSquaredActivation,activation,0.11440900198067538,41472,0.0,10062.14453125,"[1, 3, 6912]"
model.layers.15.mlp.up_proj,15,up_proj,AutoBitLinear,linear,11.980829000094673,106168320,0.30859375,10062.453125,"[1, 3, 2560]"
model.layers.15.mlp.ffn_sub_norm,15,ffn_sub_norm,BitNetRMSNorm,norm,0.2782560004561674,62208,0.0,10062.453125,"[1, 3, 6912]"
model.layers.15.mlp.down_proj,15,down_proj,AutoBitLinear,linear,11.3716910018411,106168320,0.0,10062.13671875,"[1, 3, 6912]"
model.layers.16.input_layernorm,16,input_layernorm,BitNetRMSNorm,norm,0.26684399927034974,23040,0.0,10062.13671875,"[1, 3, 2560]"
model.layers.16.self_attn.q_proj,16,q_proj,AutoBitLinear,linear,3.690514000481926,39321600,0.0,10062.13671875,"[1, 3, 2560]"
model.layers.16.self_attn.k_proj,16,k_proj,AutoBitLinear,linear,0.7133050021366216,9830400,0.0,10062.13671875,"[1, 3, 2560]"
model.layers.16.self_attn.v_proj,16,v_proj,AutoBitLinear,linear,0.49728399972082116,9830400,0.0,10062.13671875,"[1, 3, 2560]"
model.layers.16.self_attn.attn_sub_norm,16,attn_sub_norm,BitNetRMSNorm,norm,0.160601000970928,23040,0.0,10062.13671875,"[1, 3, 2560]"
model.layers.16.self_attn.o_proj,16,o_proj,AutoBitLinear,linear,3.3535010006744415,39321600,0.0,10062.13671875,"[1, 3, 2560]"
model.layers.16.post_attention_layernorm,16,post_attention_layernorm,BitNetRMSNorm,norm,0.23871700250310823,23040,0.0,10062.13671875,"[1, 3, 2560]"
model.layers.16.mlp.gate_proj,16,gate_proj,AutoBitLinear,linear,12.403322998579824,106168320,0.16796875,10062.3046875,"[1, 3, 2560]"
model.layers.16.mlp.act_fn,16,act_fn,ReLUSquaredActivation,activation,0.15513999824179336,41472,0.0,10062.3046875,"[1, 3, 6912]"
model.layers.16.mlp.up_proj,16,up_proj,AutoBitLinear,linear,13.445127999148099,106168320,0.0,10062.11328125,"[1, 3, 2560]"
model.layers.16.mlp.ffn_sub_norm,16,ffn_sub_norm,BitNetRMSNorm,norm,0.18342700059292838,62208,0.0,10062.11328125,"[1, 3, 6912]"
model.layers.16.mlp.down_proj,16,down_proj,AutoBitLinear,linear,13.025970998569392,106168320,0.24609375,10062.359375,"[1, 3, 6912]"
model.layers.17.input_layernorm,17,input_layernorm,BitNetRMSNorm,norm,0.23914900157251395,23040,0.0,10062.359375,"[1, 3, 2560]"
model.layers.17.self_attn.q_proj,17,q_proj,AutoBitLinear,linear,3.592519999074284,39321600,0.0,10062.359375,"[1, 3, 2560]"
model.layers.17.self_attn.k_proj,17,k_proj,AutoBitLinear,linear,0.9296909993281588,9830400,0.0,10062.359375,"[1, 3, 2560]"
model.layers.17.self_attn.v_proj,17,v_proj,AutoBitLinear,linear,0.6113130002631806,9830400,0.0,10062.359375,"[1, 3, 2560]"
model.layers.17.self_attn.attn_sub_norm,17,attn_sub_norm,BitNetRMSNorm,norm,0.16861699987202883,23040,0.0,10062.359375,"[1, 3, 2560]"
model.layers.17.self_attn.o_proj,17,o_proj,AutoBitLinear,linear,2.9927790019428357,39321600,0.0,10062.359375,"[1, 3, 2560]"
model.layers.17.post_attention_layernorm,17,post_attention_layernorm,BitNetRMSNorm,norm,0.21864800146431662,23040,0.0,10062.359375,"[1, 3, 2560]"
model.layers.17.mlp.gate_proj,17,gate_proj,AutoBitLinear,linear,12.085296999430284,106168320,0.0,10062.12890625,"[1, 3, 2560]"
model.layers.17.mlp.act_fn,17,act_fn,ReLUSquaredActivation,activation,0.1386580006510485,41472,0.0,10062.12890625,"[1, 3, 6912]"
model.layers.17.mlp.up_proj,17,up_proj,AutoBitLinear,linear,11.8533809982182,106168320,0.3125,10062.44140625,"[1, 3, 2560]"
model.layers.17.mlp.ffn_sub_norm,17,ffn_sub_norm,BitNetRMSNorm,norm,0.24038099945755675,62208,0.0,10062.44140625,"[1, 3, 6912]"
model.layers.17.mlp.down_proj,17,down_proj,AutoBitLinear,linear,13.004248001379892,106168320,0.0,10062.125,"[1, 3, 6912]"
model.layers.18.input_layernorm,18,input_layernorm,BitNetRMSNorm,norm,0.22646300203632563,23040,0.0,10062.125,"[1, 3, 2560]"
model.layers.18.self_attn.q_proj,18,q_proj,AutoBitLinear,linear,3.783282001677435,39321600,0.0,10062.125,"[1, 3, 2560]"
model.layers.18.self_attn.k_proj,18,k_proj,AutoBitLinear,linear,0.8591599980718456,9830400,0.0,10062.125,"[1, 3, 2560]"
model.layers.18.self_attn.v_proj,18,v_proj,AutoBitLinear,linear,0.5661530012730509,9830400,0.0,10062.125,"[1, 3, 2560]"
model.layers.18.self_attn.attn_sub_norm,18,attn_sub_norm,BitNetRMSNorm,norm,0.1915440006996505,23040,0.0,10062.125,"[1, 3, 2560]"
model.layers.18.self_attn.o_proj,18,o_proj,AutoBitLinear,linear,3.1946430026437156,39321600,0.0,10062.125,"[1, 3, 2560]"
model.layers.18.post_attention_layernorm,18,post_attention_layernorm,BitNetRMSNorm,norm,0.20120200133533217,23040,0.0,10062.125,"[1, 3, 2560]"
model.layers.18.mlp.gate_proj,18,gate_proj,AutoBitLinear,linear,13.077593997877557,106168320,0.27734375,10062.40234375,"[1, 3, 2560]"
model.layers.18.mlp.act_fn,18,act_fn,ReLUSquaredActivation,activation,0.1431969976692926,41472,0.0,10062.40234375,"[1, 3, 6912]"
model.layers.18.mlp.up_proj,18,up_proj,AutoBitLinear,linear,12.974656998267164,106168320,0.0,10062.265625,"[1, 3, 2560]"
model.layers.18.mlp.ffn_sub_norm,18,ffn_sub_norm,BitNetRMSNorm,norm,0.28353699963190593,62208,0.0,10062.265625,"[1, 3, 6912]"
model.layers.18.mlp.down_proj,18,down_proj,AutoBitLinear,linear,11.356668001099024,106168320,0.05859375,10062.32421875,"[1, 3, 6912]"
model.layers.19.input_layernorm,19,input_layernorm,BitNetRMSNorm,norm,0.2580660002422519,23040,0.0,10062.32421875,"[1, 3, 2560]"
model.layers.19.self_attn.q_proj,19,q_proj,AutoBitLinear,linear,3.5148749993823003,39321600,0.0,10062.32421875,"[1, 3, 2560]"
model.layers.19.self_attn.k_proj,19,k_proj,AutoBitLinear,linear,0.7281779980985448,9830400,0.0,10062.32421875,"[1, 3, 2560]"
model.layers.19.self_attn.v_proj,19,v_proj,AutoBitLinear,linear,0.5593300011241809,9830400,0.0,10062.32421875,"[1, 3, 2560]"
model.layers.19.self_attn.attn_sub_norm,19,attn_sub_norm,BitNetRMSNorm,norm,0.1663530019868631,23040,0.0,10062.32421875,"[1, 3, 2560]"
model.layers.19.self_attn.o_proj,19,o_proj,AutoBitLinear,linear,2.8446249998523854,39321600,0.0,10062.32421875,"[1, 3, 2560]"
model.layers.19.post_attention_layernorm,19,post_attention_layernorm,BitNetRMSNorm,norm,0.15097199866431765,23040,0.0,10062.32421875,"[1, 3, 2560]"
model.layers.19.mlp.gate_proj,19,gate_proj,AutoBitLinear,linear,11.69273200139287,106168320,0.0,10062.3203125,"[1, 3, 2560]"
model.layers.19.mlp.act_fn,19,act_fn,ReLUSquaredActivation,activation,0.16015999790397473,41472,0.0,10062.3203125,"[1, 3, 6912]"
model.layers.19.mlp.up_proj,19,up_proj,AutoBitLinear,linear,11.107800997706363,106168320,0.18359375,10062.50390625,"[1, 3, 2560]"
model.layers.19.mlp.ffn_sub_norm,19,ffn_sub_norm,BitNetRMSNorm,norm,0.18180400002165698,62208,0.0,10062.50390625,"[1, 3, 6912]"
model.layers.19.mlp.down_proj,19,down_proj,AutoBitLinear,linear,11.980849001702154,106168320,0.0,10062.31640625,"[1, 3, 6912]"
