Layer Name,Layer Num,Submodule,Type,Category,Time (ms),OPs,Mem Delta (MB),Abs Mem (MB),Input Shape
model.layers.20.input_layernorm,20,input_layernorm,BitNetRMSNorm,norm,0.242505000642268,23040,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.20.self_attn.q_proj,20,q_proj,AutoBitLinear,linear,3.596628001105273,39321600,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.20.self_attn.k_proj,20,k_proj,AutoBitLinear,linear,0.7309729990083724,9830400,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.20.self_attn.v_proj,20,v_proj,AutoBitLinear,linear,0.5584069986070972,9830400,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.20.self_attn.attn_sub_norm,20,attn_sub_norm,BitNetRMSNorm,norm,0.16925800082390197,23040,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.20.self_attn.o_proj,20,o_proj,AutoBitLinear,linear,2.864622998458799,39321600,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.20.post_attention_layernorm,20,post_attention_layernorm,BitNetRMSNorm,norm,0.2091289970849175,23040,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.20.mlp.gate_proj,20,gate_proj,AutoBitLinear,linear,11.837221001769649,106168320,0.06640625,10062.3828125,"[1, 3, 2560]"
model.layers.20.mlp.act_fn,20,act_fn,ReLUSquaredActivation,activation,0.147414997627493,41472,0.0,10062.3828125,"[1, 3, 6912]"
model.layers.20.mlp.up_proj,20,up_proj,AutoBitLinear,linear,11.417932000767905,106168320,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.20.mlp.ffn_sub_norm,20,ffn_sub_norm,BitNetRMSNorm,norm,0.1699799977359362,62208,0.0,10062.31640625,"[1, 3, 6912]"
model.layers.20.mlp.down_proj,20,down_proj,AutoBitLinear,linear,11.004955998942023,106168320,0.18359375,10062.5,"[1, 3, 6912]"
model.layers.21.input_layernorm,21,input_layernorm,BitNetRMSNorm,norm,0.27009000041289255,23040,0.0,10062.5,"[1, 3, 2560]"
model.layers.21.self_attn.q_proj,21,q_proj,AutoBitLinear,linear,3.507539997372078,39321600,0.0,10062.5,"[1, 3, 2560]"
model.layers.21.self_attn.k_proj,21,k_proj,AutoBitLinear,linear,0.6969839996600058,9830400,0.0,10062.5,"[1, 3, 2560]"
model.layers.21.self_attn.v_proj,21,v_proj,AutoBitLinear,linear,0.5297610005072784,9830400,0.0,10062.5,"[1, 3, 2560]"
model.layers.21.self_attn.attn_sub_norm,21,attn_sub_norm,BitNetRMSNorm,norm,0.17362799917464145,23040,0.0,10062.5,"[1, 3, 2560]"
model.layers.21.self_attn.o_proj,21,o_proj,AutoBitLinear,linear,2.960204001283273,39321600,0.0,10062.5,"[1, 3, 2560]"
model.layers.21.post_attention_layernorm,21,post_attention_layernorm,BitNetRMSNorm,norm,0.22412899852497503,23040,0.0,10062.5,"[1, 3, 2560]"
model.layers.21.mlp.gate_proj,21,gate_proj,AutoBitLinear,linear,11.43921399852843,106168320,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.21.mlp.act_fn,21,act_fn,ReLUSquaredActivation,activation,0.14993999866419472,41472,0.0,10062.31640625,"[1, 3, 6912]"
model.layers.21.mlp.up_proj,21,up_proj,AutoBitLinear,linear,11.588221997953951,106168320,0.1875,10062.50390625,"[1, 3, 2560]"
model.layers.21.mlp.ffn_sub_norm,21,ffn_sub_norm,BitNetRMSNorm,norm,0.2877360020647757,62208,0.0,10062.50390625,"[1, 3, 6912]"
model.layers.21.mlp.down_proj,21,down_proj,AutoBitLinear,linear,11.812111999461195,106168320,0.0,10062.31640625,"[1, 3, 6912]"
model.layers.22.input_layernorm,22,input_layernorm,BitNetRMSNorm,norm,0.24077199850580655,23040,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.22.self_attn.q_proj,22,q_proj,AutoBitLinear,linear,3.6618589983845595,39321600,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.22.self_attn.k_proj,22,k_proj,AutoBitLinear,linear,0.7208019997051451,9830400,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.22.self_attn.v_proj,22,v_proj,AutoBitLinear,linear,0.5427460018836427,9830400,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.22.self_attn.attn_sub_norm,22,attn_sub_norm,BitNetRMSNorm,norm,0.1855409973359201,23040,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.22.self_attn.o_proj,22,o_proj,AutoBitLinear,linear,2.8865269996458665,39321600,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.22.post_attention_layernorm,22,post_attention_layernorm,BitNetRMSNorm,norm,0.21110300076543353,23040,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.22.mlp.gate_proj,22,gate_proj,AutoBitLinear,linear,11.46194000102696,106168320,0.0,10062.31640625,"[1, 3, 2560]"
model.layers.22.mlp.act_fn,22,act_fn,ReLUSquaredActivation,activation,0.1073949970304966,41472,0.0,10062.31640625,"[1, 3, 6912]"
model.layers.22.mlp.up_proj,22,up_proj,AutoBitLinear,linear,12.130637998780003,106168320,0.05859375,10062.375,"[1, 3, 2560]"
model.layers.22.mlp.ffn_sub_norm,22,ffn_sub_norm,BitNetRMSNorm,norm,0.2718940013437532,62208,0.0,10062.375,"[1, 3, 6912]"
model.layers.22.mlp.down_proj,22,down_proj,AutoBitLinear,linear,11.507963001349708,106168320,0.05859375,10062.43359375,"[1, 3, 6912]"
model.layers.23.input_layernorm,23,input_layernorm,BitNetRMSNorm,norm,0.17410799773642793,23040,0.0,10062.43359375,"[1, 3, 2560]"
model.layers.23.self_attn.q_proj,23,q_proj,AutoBitLinear,linear,3.9988509997783694,39321600,0.0,10062.43359375,"[1, 3, 2560]"
model.layers.23.self_attn.k_proj,23,k_proj,AutoBitLinear,linear,0.6291389981925022,9830400,0.0,10062.43359375,"[1, 3, 2560]"
model.layers.23.self_attn.v_proj,23,v_proj,AutoBitLinear,linear,0.47385799916810356,9830400,0.0,10062.43359375,"[1, 3, 2560]"
model.layers.23.self_attn.attn_sub_norm,23,attn_sub_norm,BitNetRMSNorm,norm,0.1229859990417026,23040,0.0,10062.43359375,"[1, 3, 2560]"
model.layers.23.self_attn.o_proj,23,o_proj,AutoBitLinear,linear,2.773069998511346,39321600,0.0,10062.43359375,"[1, 3, 2560]"
model.layers.23.post_attention_layernorm,23,post_attention_layernorm,BitNetRMSNorm,norm,0.22669400277663954,23040,0.0,10062.43359375,"[1, 3, 2560]"
model.layers.23.mlp.gate_proj,23,gate_proj,AutoBitLinear,linear,11.95395600007032,106168320,0.0,10062.37109375,"[1, 3, 2560]"
model.layers.23.mlp.act_fn,23,act_fn,ReLUSquaredActivation,activation,0.14621300215367228,41472,0.0,10062.37109375,"[1, 3, 6912]"
model.layers.23.mlp.up_proj,23,up_proj,AutoBitLinear,linear,11.679875999107026,106168320,0.05859375,10062.4296875,"[1, 3, 2560]"
model.layers.23.mlp.ffn_sub_norm,23,ffn_sub_norm,BitNetRMSNorm,norm,0.17019999722833745,62208,0.0,10062.4296875,"[1, 3, 6912]"
model.layers.23.mlp.down_proj,23,down_proj,AutoBitLinear,linear,10.640255997714121,106168320,0.0,10062.36328125,"[1, 3, 6912]"
model.layers.24.input_layernorm,24,input_layernorm,BitNetRMSNorm,norm,0.17377800031681545,23040,0.0,10062.36328125,"[1, 3, 2560]"
model.layers.24.self_attn.q_proj,24,q_proj,AutoBitLinear,linear,3.6432609995245,39321600,0.0,10062.36328125,"[1, 3, 2560]"
model.layers.24.self_attn.k_proj,24,k_proj,AutoBitLinear,linear,0.8626060007372871,9830400,0.0,10062.36328125,"[1, 3, 2560]"
model.layers.24.self_attn.v_proj,24,v_proj,AutoBitLinear,linear,0.5771150026703253,9830400,0.0,10062.36328125,"[1, 3, 2560]"
model.layers.24.self_attn.attn_sub_norm,24,attn_sub_norm,BitNetRMSNorm,norm,0.1602810007170774,23040,0.0,10062.36328125,"[1, 3, 2560]"
model.layers.24.self_attn.o_proj,24,o_proj,AutoBitLinear,linear,3.255936000641668,39321600,0.0,10062.36328125,"[1, 3, 2560]"
model.layers.24.post_attention_layernorm,24,post_attention_layernorm,BitNetRMSNorm,norm,0.2007020011660643,23040,0.0,10062.36328125,"[1, 3, 2560]"
model.layers.24.mlp.gate_proj,24,gate_proj,AutoBitLinear,linear,12.624917999346508,106168320,0.06640625,10062.4296875,"[1, 3, 2560]"
model.layers.24.mlp.act_fn,24,act_fn,ReLUSquaredActivation,activation,0.14495999857899733,41472,0.0,10062.4296875,"[1, 3, 6912]"
model.layers.24.mlp.up_proj,24,up_proj,AutoBitLinear,linear,11.269725000602193,106168320,0.0,10062.36328125,"[1, 3, 2560]"
model.layers.24.mlp.ffn_sub_norm,24,ffn_sub_norm,BitNetRMSNorm,norm,0.24843700157362036,62208,0.0,10062.36328125,"[1, 3, 6912]"
model.layers.24.mlp.down_proj,24,down_proj,AutoBitLinear,linear,10.758151998743415,106168320,0.0,10062.30078125,"[1, 3, 6912]"
model.layers.25.input_layernorm,25,input_layernorm,BitNetRMSNorm,norm,0.16209499881369993,23040,0.0,10062.30078125,"[1, 3, 2560]"
model.layers.25.self_attn.q_proj,25,q_proj,AutoBitLinear,linear,3.590385000279639,39321600,0.0,10062.30078125,"[1, 3, 2560]"
model.layers.25.self_attn.k_proj,25,k_proj,AutoBitLinear,linear,0.7306320003408473,9830400,0.0,10062.30078125,"[1, 3, 2560]"
model.layers.25.self_attn.v_proj,25,v_proj,AutoBitLinear,linear,0.5718040010833647,9830400,0.0,10062.30078125,"[1, 3, 2560]"
model.layers.25.self_attn.attn_sub_norm,25,attn_sub_norm,BitNetRMSNorm,norm,0.1527759995951783,23040,0.0,10062.30078125,"[1, 3, 2560]"
model.layers.25.self_attn.o_proj,25,o_proj,AutoBitLinear,linear,2.845334998710314,39321600,0.0,10062.30078125,"[1, 3, 2560]"
model.layers.25.post_attention_layernorm,25,post_attention_layernorm,BitNetRMSNorm,norm,0.20604200108209625,23040,0.0,10062.30078125,"[1, 3, 2560]"
model.layers.25.mlp.gate_proj,25,gate_proj,AutoBitLinear,linear,11.794064001151128,106168320,0.0625,10062.36328125,"[1, 3, 2560]"
model.layers.25.mlp.act_fn,25,act_fn,ReLUSquaredActivation,activation,0.1505109976278618,41472,0.0,10062.36328125,"[1, 3, 6912]"
model.layers.25.mlp.up_proj,25,up_proj,AutoBitLinear,linear,11.438162000558805,106168320,0.0,10062.296875,"[1, 3, 2560]"
model.layers.25.mlp.ffn_sub_norm,25,ffn_sub_norm,BitNetRMSNorm,norm,0.21195400040596724,62208,0.0,10062.296875,"[1, 3, 6912]"
model.layers.25.mlp.down_proj,25,down_proj,AutoBitLinear,linear,11.572219998924993,106168320,0.05859375,10062.35546875,"[1, 3, 6912]"
model.layers.26.input_layernorm,26,input_layernorm,BitNetRMSNorm,norm,0.2501499984646216,23040,0.0,10062.35546875,"[1, 3, 2560]"
model.layers.26.self_attn.q_proj,26,q_proj,AutoBitLinear,linear,3.994906001025811,39321600,0.0,10062.35546875,"[1, 3, 2560]"
model.layers.26.self_attn.k_proj,26,k_proj,AutoBitLinear,linear,0.7830969989299774,9830400,0.0,10062.35546875,"[1, 3, 2560]"
model.layers.26.self_attn.v_proj,26,v_proj,AutoBitLinear,linear,0.5715240004064981,9830400,0.0,10062.35546875,"[1, 3, 2560]"
model.layers.26.self_attn.attn_sub_norm,26,attn_sub_norm,BitNetRMSNorm,norm,0.18467900008545257,23040,0.0,10062.35546875,"[1, 3, 2560]"
model.layers.26.self_attn.o_proj,26,o_proj,AutoBitLinear,linear,3.1196039999485947,39321600,0.0,10062.35546875,"[1, 3, 2560]"
model.layers.26.post_attention_layernorm,26,post_attention_layernorm,BitNetRMSNorm,norm,0.21112200192874297,23040,0.0,10062.35546875,"[1, 3, 2560]"
model.layers.26.mlp.gate_proj,26,gate_proj,AutoBitLinear,linear,12.167763001343701,106168320,0.0,10062.35546875,"[1, 3, 2560]"
model.layers.26.mlp.act_fn,26,act_fn,ReLUSquaredActivation,activation,0.17661400124779902,41472,0.0,10062.35546875,"[1, 3, 6912]"
model.layers.26.mlp.up_proj,26,up_proj,AutoBitLinear,linear,11.050275999878068,106168320,0.05859375,10062.4140625,"[1, 3, 2560]"
model.layers.26.mlp.ffn_sub_norm,26,ffn_sub_norm,BitNetRMSNorm,norm,0.2561030014476273,62208,0.0,10062.4140625,"[1, 3, 6912]"
model.layers.26.mlp.down_proj,26,down_proj,AutoBitLinear,linear,11.051166002289392,106168320,0.05859375,10062.47265625,"[1, 3, 6912]"
model.layers.27.input_layernorm,27,input_layernorm,BitNetRMSNorm,norm,0.1651109996601008,23040,0.0,10062.47265625,"[1, 3, 2560]"
model.layers.27.self_attn.q_proj,27,q_proj,AutoBitLinear,linear,3.5925310003221966,39321600,0.0,10062.47265625,"[1, 3, 2560]"
model.layers.27.self_attn.k_proj,27,k_proj,AutoBitLinear,linear,0.6307130024651997,9830400,0.0,10062.47265625,"[1, 3, 2560]"
model.layers.27.self_attn.v_proj,27,v_proj,AutoBitLinear,linear,0.44532199899549596,9830400,0.0,10062.47265625,"[1, 3, 2560]"
model.layers.27.self_attn.attn_sub_norm,27,attn_sub_norm,BitNetRMSNorm,norm,0.10624199785524979,23040,0.0,10062.47265625,"[1, 3, 2560]"
model.layers.27.self_attn.o_proj,27,o_proj,AutoBitLinear,linear,2.700615001231199,39321600,0.0,10062.47265625,"[1, 3, 2560]"
model.layers.27.post_attention_layernorm,27,post_attention_layernorm,BitNetRMSNorm,norm,0.17431900050723925,23040,0.0,10062.47265625,"[1, 3, 2560]"
model.layers.27.mlp.gate_proj,27,gate_proj,AutoBitLinear,linear,11.495507998915855,106168320,0.0,10062.4140625,"[1, 3, 2560]"
model.layers.27.mlp.act_fn,27,act_fn,ReLUSquaredActivation,activation,0.10566099808784202,41472,0.0,10062.4140625,"[1, 3, 6912]"
model.layers.27.mlp.up_proj,27,up_proj,AutoBitLinear,linear,11.129574999358738,106168320,0.0625,10062.4765625,"[1, 3, 2560]"
model.layers.27.mlp.ffn_sub_norm,27,ffn_sub_norm,BitNetRMSNorm,norm,0.16806600251584314,62208,0.0,10062.4765625,"[1, 3, 6912]"
model.layers.27.mlp.down_proj,27,down_proj,AutoBitLinear,linear,11.495095001009759,106168320,0.0,10062.4140625,"[1, 3, 6912]"
model.layers.28.input_layernorm,28,input_layernorm,BitNetRMSNorm,norm,0.2634670017869212,23040,0.0,10062.4140625,"[1, 3, 2560]"
model.layers.28.self_attn.q_proj,28,q_proj,AutoBitLinear,linear,3.4959869990416337,39321600,0.0,10062.4140625,"[1, 3, 2560]"
model.layers.28.self_attn.k_proj,28,k_proj,AutoBitLinear,linear,0.9230290015693754,9830400,0.0,10062.4140625,"[1, 3, 2560]"
model.layers.28.self_attn.v_proj,28,v_proj,AutoBitLinear,linear,0.5387780001910869,9830400,0.0,10062.4140625,"[1, 3, 2560]"
model.layers.28.self_attn.attn_sub_norm,28,attn_sub_norm,BitNetRMSNorm,norm,0.17134299923782237,23040,0.0,10062.4140625,"[1, 3, 2560]"
model.layers.28.self_attn.o_proj,28,o_proj,AutoBitLinear,linear,2.865766000468284,39321600,0.0,10062.4140625,"[1, 3, 2560]"
model.layers.28.post_attention_layernorm,28,post_attention_layernorm,BitNetRMSNorm,norm,0.1975759987544734,23040,0.0,10062.4140625,"[1, 3, 2560]"
model.layers.28.mlp.gate_proj,28,gate_proj,AutoBitLinear,linear,11.65308300187462,106168320,0.0625,10062.4765625,"[1, 3, 2560]"
model.layers.28.mlp.act_fn,28,act_fn,ReLUSquaredActivation,activation,0.10976999692502432,41472,0.0,10062.4765625,"[1, 3, 6912]"
model.layers.28.mlp.up_proj,28,up_proj,AutoBitLinear,linear,11.415987999498611,106168320,0.0,10062.41015625,"[1, 3, 2560]"
model.layers.28.mlp.ffn_sub_norm,28,ffn_sub_norm,BitNetRMSNorm,norm,0.1923950003401842,62208,0.0,10062.41015625,"[1, 3, 6912]"
model.layers.28.mlp.down_proj,28,down_proj,AutoBitLinear,linear,11.8346740018751,106168320,0.05859375,10062.46875,"[1, 3, 6912]"
model.layers.29.input_layernorm,29,input_layernorm,BitNetRMSNorm,norm,0.18384800205240026,23040,0.0,10062.46875,"[1, 3, 2560]"
model.layers.29.self_attn.q_proj,29,q_proj,AutoBitLinear,linear,3.4209869991173036,39321600,0.0,10062.46875,"[1, 3, 2560]"
model.layers.29.self_attn.k_proj,29,k_proj,AutoBitLinear,linear,0.7107729979907162,9830400,0.0,10062.46875,"[1, 3, 2560]"
model.layers.29.self_attn.v_proj,29,v_proj,AutoBitLinear,linear,0.5057719972683117,9830400,0.0,10062.46875,"[1, 3, 2560]"
model.layers.29.self_attn.attn_sub_norm,29,attn_sub_norm,BitNetRMSNorm,norm,0.17093199858209118,23040,0.0,10062.46875,"[1, 3, 2560]"
model.layers.29.self_attn.o_proj,29,o_proj,AutoBitLinear,linear,2.8668880004261155,39321600,0.0,10062.46875,"[1, 3, 2560]"
model.layers.29.post_attention_layernorm,29,post_attention_layernorm,BitNetRMSNorm,norm,0.20780600243597291,23040,0.0,10062.46875,"[1, 3, 2560]"
model.layers.29.mlp.gate_proj,29,gate_proj,AutoBitLinear,linear,11.858855999889784,106168320,0.0,10062.41015625,"[1, 3, 2560]"
model.layers.29.mlp.act_fn,29,act_fn,ReLUSquaredActivation,activation,0.12013100058538839,41472,0.0,10062.41015625,"[1, 3, 6912]"
model.layers.29.mlp.up_proj,29,up_proj,AutoBitLinear,linear,11.574626001674915,106168320,0.18359375,10062.59375,"[1, 3, 2560]"
model.layers.29.mlp.ffn_sub_norm,29,ffn_sub_norm,BitNetRMSNorm,norm,0.25728499895194545,62208,0.0,10062.59375,"[1, 3, 6912]"
model.layers.29.mlp.down_proj,29,down_proj,AutoBitLinear,linear,11.153752999234712,106168320,0.0,10062.40234375,"[1, 3, 6912]"
model.norm,-1,norm,BitNetRMSNorm,norm,0.1710719989205245,23040,0.0,10062.40234375,"[1, 3, 2560]"
lm_head,-1,lm_head,Linear,linear,81.23970399901737,1970012160,0.0,10062.40234375,"[1, 3, 2560]"
